Entry Name,SID,Item Group Name,Attribute 1 Name,Attribute 1 Option,Attribute 2 Name,Attribute 2 Option,Attribute 3 Name,Attribute 3 Option,Quantity,Unit,Min Level,Price,Value,Ordered,Notes,Tags,Primary Folder,Subfolder-level1,Subfolder-level2,Subfolder-level3,Subfolder-level4,Photo1,Photo2,Photo3,Photo4,Photo5,Photo6,Photo7,Photo8,Barcode/QR1-Data,Barcode/QR1-Type,Barcode/QR2-Data,Barcode/QR2-Type,Fournisseur,Unite par boite,Numero de produit,Section,Date du dernier inventaire ,Prix en attente d'inventaire
Petit meuble bleu,S00D0T4261,,,,,,,,1.0,units,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Autre,,https://lnk.sortly.co/v2/downloads/photo/v2_yaFov6ldTbNy9eoey0YJFFYNoM5DCX93GxBx94O0pChd5l4liXbpBw==,,,,,,,,"","","","",,,,,,
TAPIS NOIR ERGO,S00D0T4442,,,,,,,,1.0,units,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Autre,,,,,,,,,,"","","","",,,,,,
Bracelets - Bleu Pâle 100/sac,S00D0T4697,,,,,,,,4.0,units,,60.0,240.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Bracelets Casiers,,https://lnk.sortly.co/v2/downloads/photo/v2_6Xmp4O2J3PnlteqHY9_RCo_3h4oPvz4_k18hTRqZCw3tvSd5FW9PyA==,,,,,,,,"","","","",,100,,,,
Bracelets - Bleus 100/sac,S00D0T4697,,,,,,,,11.0,units,5.0,60.0,660.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Bracelets Casiers,,https://lnk.sortly.co/v2/downloads/photo/v2_rANLi3GJJyyRP-yKsSR0ww2eHSnSY9q1Bx1TkqaeR679f30njv945A==,,,,,,,,"","","","",,100,,,,
Bracelets - Jaunes 100/sac,S00D0T4698,,,,,,,,6.0,units,5.0,60.0,360.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Bracelets Casiers,,https://lnk.sortly.co/v2/downloads/photo/v2_fsEN42uiVh7bUarQzIGg6lxChD07y7zcvsFZGFWFt2nLLvo7V07gnw==,,,,,,,,"","","","",,100,,,,
Bracelets - Noirs 100/sac,S00D0T4696,,,,,,,,0.0,units,5.0,60.0,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Bracelets Casiers,,https://lnk.sortly.co/v2/downloads/photo/v2_gACxOMJzg7Tqj5mxt723YKXjmpFlTOkiCsCJNm1D8lJYrSXFH2xKKA==,,,,,,,,"","","","",,100,,,,
Bracelets - Oranges 100/sac,S00D0T4701,,,,,,,,8.0,units,5.0,60.0,480.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Bracelets Casiers,,https://lnk.sortly.co/v2/downloads/photo/v2_kXjiglObeLRJOIvt2d0MQfvM4-7XU0O5Vb8tDNyj2gNtZ49rcx4RZg==,https://lnk.sortly.co/v2/downloads/photo/v2_998tjigcQ4qa6gU9jlaH9zB4DBsZhvEi7YtUDar5jEj3oB1DIL5arw==,,,,,,,"","","","",,100,,,,
Bracelets - Rouges 100/sac,S00D0T4699,,,,,,,,11.0,units,5.0,60.0,660.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Bracelets Casiers,,https://lnk.sortly.co/v2/downloads/photo/v2_olWJq7YUsEhobUmEObV26z4FddDaGKEG7hProcLoE1_w7tATr_dirQ==,,,,,,,,"","","","",,100,,,,
Bracelets - Turquoise 100/sac,S00D0T5250,,,,,,,,1.0,units,,60.0,60.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Bracelets Casiers,,https://lnk.sortly.co/v2/downloads/photo/v2_i-qV0W1kyKglSbCOumK2WVZ0WrNDZNQ8X26tJoeyKgteBPQVnLreTQ==,,,,,,,,"","","","",,100,,,,
Bracelets - Verts 100/sac,S00D0T4700,,,,,,,,7.0,units,5.0,60.0,420.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Bracelets Casiers,,https://lnk.sortly.co/v2/downloads/photo/v2_vuj3CrTZNCsZmrV76dIPYILA-BLh_t3gd6ESmwsIwQIOryKLmQY-tw==,,,,,,,,"","","","",,100,,,,
Bracelets de Papier,S00D0T5181,,,,,,,,32.0,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Bracelets Casiers,,,,,,,,,,"","","","",,,,,,
100$,S00D0T5215,,,,,,,,3.1,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Certificats Cadeaux,,,,,,,,,,"","","","",Roussel,1500,,,,
200$,S00D0T5216,,,,,,,,2.75,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Certificats Cadeaux,,,,,,,,,,"","","","",Roussel,1500,,,,
50$,S00D0T5214,,,,,,,,2.5,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Certificats Cadeaux,,,,,,,,,,"","","","",Roussel,1500,,,,
Bain,S00D0T5208,,,,,,,,3.5,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Certificats Cadeaux,,,,,,,,,,"","","","",Roussel,1500,,,,
Bains (Hotel),S00D0T5251,,,,,,,,4.0,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Certificats Cadeaux,,,,,,,,,,"","","","",,,,,,
Bains (Hotel-Week),S00D0T5210,,,,,,,,0.0,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Certificats Cadeaux,,,,,,,,,,"","","","",Roussel,1500,,,,
Bains (fds),S00D0T5209,,,,,,,,0.75,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Certificats Cadeaux,,,,,,,,,,"","","","",Roussel,1500,,,,
Ensemble Suédois 60m,S00D0T5212,,,,,,,,2.25,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Certificats Cadeaux,,,,,,,,,,"","","","",Roussel,1500,,,,
Ensemble bain,S00D0T5211,,,,,,,,3.0,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Certificats Cadeaux,,,,,,,,,,"","","","",Roussel,1500,,,,
Pression fort 60min,S00D0T5218,,,,,,,,2.0,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Certificats Cadeaux,,,,,,,,,,"","","","",Roussel,1500,,,,
Pression fort 60min (fds),S00D0T5219,,,,,,,,2.5,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Certificats Cadeaux,,,,,,,,,,"","","","",Roussel,1500,,,,
Suédois 60m,S00D0T5213,,,,,,,,2.0,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Certificats Cadeaux,,,,,,,,,,"","","","",Roussel,1500,,,,
Suédois 60m (fds),S00D0T5217,,,,,,,,1.1,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Certificats Cadeaux,,,,,,,,,,"","","","",Roussel,1500,,,,
Therapeutique 60m (fds),S00D0T5233,,,,,,,,0.5,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Certificats Cadeaux,,,,,,,,,,"","","","",,,,,,
Thérapeutique 60m,S00D0T5234,,,,,,,,2.5,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Certificats Cadeaux,,,,,,,,,,"","","","",,,,,,
Vierges,S00D0T5207,,,,,,,,13.0,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,Certificats Cadeaux,,,,,,,,,,"","","","",Roussel,1500,,,,
CARTES FIDELITÉ - PETITES BOITES,S00D0T4614,,,,,,,,35.0,units,6.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,PAPETERIE,,https://lnk.sortly.co/v2/downloads/photo/v2_jnVZTxmKaDEALzP4BBOEPe3cpRYxCzJraPnAPhbufU10gjoTEb1gTQ==,,,,,,,,"","","","",,,,,,
ENVELOPPE DE DÉPÔT - 500/BOÎTE,S00D0T2164,,,,,,,,2.0,units,5.0,68.34,136.68,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,PAPETERIE,,https://lnk.sortly.co/v2/downloads/photo/v2_0MON8aJNsuO0115XUD5AmFQmIx0LRVBYyFgaD51FDhXnPn7KraU4wg==,,,,,,,,"","","","",,2500,,,,
FICHE COMMENTAIRE - TABLETTE,S00D0T2174,,,,,,,,2.0,box,0.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,PAPETERIE,,https://lnk.sortly.co/v2/downloads/photo/v2_OLedehdCxCEXZGAZLSO9gJoMGkvng9TcbgZpmpSe6C9HblyqAB-vmQ==,,,,,,,,"","","","",,300 TABLETTES/BOITES,,,,
GROS ROULEAUX MONÉRIS - 50/BOÎTE,S00D0T2186,,,,,,,,10.0,units,5.0,59.0,590.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,PAPETERIE,,https://lnk.sortly.co/v2/downloads/photo/v2_0TqUQxsf_SBn4TWzuh1c_erS6c4TVo_pwwKWkQzZKZUt-f52NWdA2A==,,,,,,,,"","","","",,50,,,,
PETITS ROULEAUX MONERIS - 100/BOÎTE,S00D0T2185,,,,,,,,12.0,units,4.0,0.57,6.84,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,PAPETERIE,,https://lnk.sortly.co/v2/downloads/photo/v2_tVwdvLBBZX9bhsKZB0DJNAWn4ACE9y2CHkt3fIBTUFUmCiP3vRp0vA==,,,,,,,,"","","","",,100,,,,
SONDAGE CLIENT - 40/BOITE,S00D0T2182,,,,,,,,0.0,units,2.0,400.0,0.0,false,7 boîte,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,PAPETERIE,,https://lnk.sortly.co/v2/downloads/photo/v2_CD0BCelbmDOyECEZpCEnPSAEi6B1lpONzgZ09ssdtXpoxxfHGMPU5Q==,,,,,,,,"","","","",,40x1000,,,,
CERTIFICATS CADEAU PAPIER,S00D0T5064,,,,,,,,11.0,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,SAC-EMBALLAGE-COFFRET,,,,,,,,,,"","","","",,,,,,
ENVELOPPES À CERTIFICATS CADEAU,S00D0T5092,,,,,,,,48.0,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,SAC-EMBALLAGE-COFFRET,,,,,,,,,,"","","","",,,,,,
PAMPHLET/LIVRET - 250/BOITE,S00D0T4585,,,,,,,,7.0,units,10.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,SAC-EMBALLAGE-COFFRET,,https://lnk.sortly.co/v2/downloads/photo/v2_NB56l6VBY6_YVXoD4oHYWsKueFwQZmT4ctyUEkbuX9osyBDz-OfgIA==,,,,,,,,"","","","",,,,,,
PAPIER SOIE BLEU boite,S00D0T2166,,,,,,,,4.5,units,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,SAC-EMBALLAGE-COFFRET,,https://lnk.sortly.co/v2/downloads/photo/v2_PfTmu2x9F2gSBACro1GdgzNgm8DSxG62eO9pdVe1YrX_BTNdxCD4TQ==,https://lnk.sortly.co/v2/downloads/photo/v2_FyxYWal-CVznekqWiwTH-S3YKnDEUjM9eWAkoSGW45MTL-nx8vUMMQ==,,,,,,,"","","","",,10pqt par boite,,,,
PAPIER SOIE VERT boite,S00D0T2167,,,,,,,,3.0,units,0.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,SAC-EMBALLAGE-COFFRET,,https://lnk.sortly.co/v2/downloads/photo/v2_XCa_cs6DFqbspuc5F1KIMTl_0F4rreFc1FcmPsXFyc21qb0HYBXyPA==,,,,,,,,"","","","",,10 pqt par boite,,,,
SAC GRAND (SAC),S00D0T2184,,,,,,,,142.0,units,0.0,,0.0,false,AchetÃ© chez emballage tout,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,SAC-EMBALLAGE-COFFRET,,https://lnk.sortly.co/v2/downloads/photo/v2_pAl1_ZGm5ms7d8KkxeT5AjFLDnvsZTtvAkBsmPPsHW-lC1NE1Sln7g==,,,,,,,,"","","","",,200,,,,
SAC MOYEN,S00D0T3088,,,,,,,,121.0,units,0.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,SAC-EMBALLAGE-COFFRET,,https://lnk.sortly.co/v2/downloads/photo/v2_S_9Nh_-Uuz-zJrhitQixhG6njemXduP4G1mx3OBiZNuYTZQHMVymQg==,,,,,,,,"","","","",,,,,,
SAC PETIT - 250/BOITE,S00D0T2183,,,,,,,,0.0,box,5.0,,0.0,false,sac chez emballage tout,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,SAC-EMBALLAGE-COFFRET,,https://lnk.sortly.co/v2/downloads/photo/v2_h5ztNPOXBXPd-YMP7VWro9PX9xVYRP4Gc4a-UScbmkVbUX5mqtj9Yw==,,,,,,,,"","","","",,100,,,,
BOUTEILLE EAU RÉUTILISABLE (BOITE),S00D0T3855,,,,,,,,3.0,units,0.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,,,,,,,,,,"","","","",,60,,,,
SAC DE SPORT (SAC REMPLIS DE SAC),S00D0T2145,,,,,,,,50.0,units,0.0,500.0,25000.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,,https://lnk.sortly.co/v2/downloads/photo/v2_6A2EIQcmNey9YW0XtK1g9IfYhZe7TRdI8PTKRCyKDNnhNDM8ZhHRBw==,,,,,,,,"","","","",,100,,,,
TAPIS RUSSE,S00D0T2144,,,,,,,,15.0,units,0.0,200.0,3000.0,false,100/ boîte,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,,https://lnk.sortly.co/v2/downloads/photo/v2_nM1JPH_SZ5i5qNXTbQfKyo_75tENjgwnkRx16OjtpI8y6VpUbiAUeA==,,,,,,,,"","","","",,100,,,,
BRUINE DOUCHE,S00D0T5099,,,,,,,,97.0,units,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,Collection Pamplemousse-Eucalyptus,https://lnk.sortly.co/v2/downloads/photo/v2_OCakgE7A4lSAYfibbR29tMnmwZkoqQisjaSdkDIYiWfCxVrAACr1qA==,,,,,,,,"","","","",,,,,,
Bain moussant,S00D0T4313,,,,,,,,0.0,units,25.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,Collection Pamplemousse-Eucalyptus,https://lnk.sortly.co/v2/downloads/photo/v2_78gDveCNEXT3axNtLbYm76HGKxrTpYOwtct-uPNTaeDSp7UVFnX4UA==,,,,,,,,"","","","",,,,,,
