Entry Name,SID,Item Group Name,Attribute 1 Name,Attribute 1 Option,Attribute 2 Name,Attribute 2 Option,Attribute 3 Name,Attribute 3 Option,Quantity,Unit,Min Level,Price,Value,Ordered,Notes,Tags,Primary Folder,Subfolder-level1,Subfolder-level2,Subfolder-level3,Subfolder-level4,Photo1,Photo2,Photo3,Photo4,Photo5,Photo6,Photo7,Photo8,Barcode/QR1-Data,Barcode/QR1-Type,Barcode/QR2-Data,Barcode/QR2-Type,Fournisseur,Unite par boite,Numero de produit,Section,Date du dernier inventaire ,Prix en attente d'inventaire
Bruine ambiance,S00D0T4321,,,,,,,,139.0,units,70.0,,0.0,false,2 boites,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,Collection Pamplemousse-Eucalyptus,https://lnk.sortly.co/v2/downloads/photo/v2_vik1dDBsG7JvtqhusPR_cyWFVccXqAqaqC6aETsWlDu0T6zzUjVwUg==,,,,,,,,"","","","",,,,,,
Chandelle,S00D0T4319,,,,,,,,88.0,units,48.0,,0.0,false,5 boites,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,Collection Pamplemousse-Eucalyptus,https://lnk.sortly.co/v2/downloads/photo/v2_8nEBYUkVUrR0lei6bj-zKQcJzF1MnlhHmpGORMQm7e0NlPHQyqFTUw==,,,,,,,,"","","","",,,,,,
Diffuseur à roseaux,S00D0T4320,,,,,,,,124.0,units,54.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,Collection Pamplemousse-Eucalyptus,https://lnk.sortly.co/v2/downloads/photo/v2_kUvIzWDu2e_-QYSvbYmhNC33AEgzYqr7wAz3GE6n36eRTs2oI8JjCg==,,,,,,,,"","","","",,,,,,
Gel douche,S00D0T4322,,,,,,,,0.0,units,29.0,,0.0,false,7 boites + tablette,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,Collection Pamplemousse-Eucalyptus,https://lnk.sortly.co/v2/downloads/photo/v2_BLIFiyXRK49yJ0pr-h35BKOpSNPutd5Z8cKN4dIcPjUGg2IqZlSRbg==,,,,,,,,"","","","",,,,,,
Huile essentielle,S00D0T4317,,,,,,,,150.0,units,50.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,Collection Pamplemousse-Eucalyptus,https://lnk.sortly.co/v2/downloads/photo/v2_T4rtH8p0PiwEXjxr57B7tUx8592qxDhN3RVCk1tn9a-mbEuVxw1UBA==,,,,,,,,"","","","",,,,,,
Huile à massage,S00D0T4318,,,,,,,,150.0,units,25.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,Collection Pamplemousse-Eucalyptus,https://lnk.sortly.co/v2/downloads/photo/v2_PBal9Ej6ixm4R50gLGnmELtpqPI0EQfXxj-oA3cvolN2KZTBueYBEw==,,,,,,,,"","","","",,,,,,
Savon en barre,S00D0T4316,,,,,,,,0.0,units,80.0,,0.0,false,2 boites,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,Collection Pamplemousse-Eucalyptus,https://lnk.sortly.co/v2/downloads/photo/v2_xfjGaZ9ln_2GGTr3ZHPinE9HWR_nAuGCQEdrFaz6v8MxVYgh2GUS_g==,,,,,,,,"","","","",,,,,,
Savon main liquide,S00D0T4314,,,,,,,,148.0,units,40.0,,0.0,false,6 boites,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,Collection Pamplemousse-Eucalyptus,https://lnk.sortly.co/v2/downloads/photo/v2_nqiSEGNyfdGHubq7lAfItCNF92k6eau0DyIuPC6ZkZTw5opz6N3PBQ==,,,,,,,,"","","","",,,,,,
TAILLE 28,S00D0T3094,,,,,,,,22.0,units,6.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,MAILLOT DE BAIN - FEMME,https://lnk.sortly.co/v2/downloads/photo/v2_PTYy7ilgbDTlhHcNtFiAEfVTKnAD3iz7aV8aVTpqPosHTrvI1OUP5Q==,https://lnk.sortly.co/v2/downloads/photo/v2_IzBuaq6V3b3m7Zq4u-9_56Xq8YKsGa0LIOk0x3BbW8YXvwBaiA6g3g==,,,,,,,"","","","",,,,,,
TAILLE 30,S00D0T3096,,,,,,,,26.0,units,6.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,MAILLOT DE BAIN - FEMME,https://lnk.sortly.co/v2/downloads/photo/v2_FI5fVQ3JzFUGwTyvM4TP7qO7yozinTtsevwmvX9dZd42UMYMUq80WQ==,,,,,,,,"","","","",,,,,,
TAILLE 32,S00D0T3097,,,,,,,,9.0,units,6.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,MAILLOT DE BAIN - FEMME,https://lnk.sortly.co/v2/downloads/photo/v2_OXFlDGGiec8arCblCZQ1-T19aMPrirVh6r62Z-0VMo3Q55sDIgEN-w==,,,,,,,,"","","","",,,,,,
TAILLE 34,S00D0T3098,,,,,,,,9.0,units,6.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,MAILLOT DE BAIN - FEMME,https://lnk.sortly.co/v2/downloads/photo/v2_AXWdPEV_Hu3tXDLMMCGZBc2A5fTlp2DTV6dgYeHzxcUwpSJdaYPqUg==,https://lnk.sortly.co/v2/downloads/photo/v2_2dsuykZBhhPV_tKhhj87dvOqYWMt-FJ_OpbnknSSdV3AjCJmRwrocA==,,,,,,,"","","","",,,,,,
TAILLE 36,S00D0T3099,,,,,,,,5.0,units,6.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,MAILLOT DE BAIN - FEMME,https://lnk.sortly.co/v2/downloads/photo/v2_mYvB50Ee7U7sFa-p25xkUieu1r005O49-we35XWyKV_Ai_gbE-mYWw==,https://lnk.sortly.co/v2/downloads/photo/v2_vbM1y-MOXUNF2NnRDzbxnkZAbXhhWlZgQ94PkpX7S67B45QgJ1F3aA==,,,,,,,"","","","",,,,,,
TAILLE 38,S00D0T3101,,,,,,,,3.0,units,6.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,MAILLOT DE BAIN - FEMME,https://lnk.sortly.co/v2/downloads/photo/v2_oeWAjsnm361A7z5PwXlFhgnuBqbWe0nOLs_8_qGioEb2JROXBZo0Mw==,https://lnk.sortly.co/v2/downloads/photo/v2_iVuuhh-9oFEhmmNrreXHflna9Y5Vv_yRwn-fP38vqUSbwttdpKRDyQ==,,,,,,,"","","","",,,,,,
TAILLE 40,S00D0T3616,,,,,,,,4.0,units,6.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,MAILLOT DE BAIN - FEMME,https://lnk.sortly.co/v2/downloads/photo/v2_rdC-DnFmjrmlThOeE-CH5QZErf14RHz3vxZ0QvUXZyOQyf_oQjA_eA==,https://lnk.sortly.co/v2/downloads/photo/v2_FnPxqOauqI-4s4pWBmQRwcFjtyMOKq4yVzuqQQnhIYWKz7JT2hU_Gw==,,,,,,,"","","","",,,,,,
TAILLE 42,S00D0T3615,,,,,,,,0.0,units,6.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,MAILLOT DE BAIN - FEMME,https://lnk.sortly.co/v2/downloads/photo/v2_dxLU83z7ESlReQgA3ePHbEZlFyQHwfVgO3CNhLiWxnmGHRLJE6CKSA==,https://lnk.sortly.co/v2/downloads/photo/v2_cq1l9jOL6sjoV9hTvyPpNKpXIAALZHoUFa3UbB9EUwKIMjxNNa_bzA==,,,,,,,"","","","",,,,,,
LARGE,S00D0T3105,,,,,,,,7.0,units,6.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,MAILLOT DE BAIN - HOMME,https://lnk.sortly.co/v2/downloads/photo/v2_EKthuXLKEOjwlQxQhLa3ESSmlefNNNkj_XWIWc5j91WKU1wfq0JuxA==,,,,,,,,"","","","",,,,,,
MEDIUM,S00D0T3103,,,,,,,,0.0,units,6.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,MAILLOT DE BAIN - HOMME,https://lnk.sortly.co/v2/downloads/photo/v2_MkDqRMokc38_jnGZ74pffL17vGGDDmEG46ynguIoWMI3xc0cTQF-Jw==,https://lnk.sortly.co/v2/downloads/photo/v2_QxrMHC7AVuU2ncWuhbGoRMGQFAgEiKXfVLUQW4j8ID-JscnBn1zG5g==,https://lnk.sortly.co/v2/downloads/photo/v2__HS6ZT-jD2jJgU4u9W-Zo6ppiCvO1nyBQoNmGcz8welGXamH-DSIbQ==,,,,,,"","","","",,,,,,
SMALL,S00D0T3102,,,,,,,,14.0,units,6.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,MAILLOT DE BAIN - HOMME,https://lnk.sortly.co/v2/downloads/photo/v2_GcBGU8RXbvu6MN1I4jhJ4r8rR-5tpQ75lA3rlbYDuVYMfB2qgPse0Q==,,,,,,,,"","","","",,,,,,
XLARGE,S00D0T3106,,,,,,,,15.0,units,6.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,MAILLOT DE BAIN - HOMME,https://lnk.sortly.co/v2/downloads/photo/v2_tOZp3i2ICjsFhgPPx8h5ylIT2EpwxcaACuO_H3mCnZ94jYm31lw0DQ==,,,,,,,,"","","","",,,,,,
XSMALL,S00D0T4606,,,,,,,,40.0,units,0.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,MAILLOT DE BAIN - HOMME,,,,,,,,,"","","","",,,,,,
PEIGNOIR REVENTE (TAILLE 1),S00D0T2143,,,,,,,,0.0,units,10.0,280000.0,0.0,false,UNITÉ,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,PEIGNOIR (À L’UNITÉ),https://lnk.sortly.co/v2/downloads/photo/v2_FmVDZ2aEVzlmKMHdn0izgF6Agpe8_unHf_cxA42GifqiT326vDS3xQ==,,,,,,,,"","","","",,8,,,,
PEIGNOIR REVENTE (TAILLE 2),S00D0T2154,,,,,,,,21.0,units,10.0,45.0,945.0,false,8 PAR BOITE,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,PEIGNOIR (À L’UNITÉ),https://lnk.sortly.co/v2/downloads/photo/v2__K-gRlidUd1-25dUk0jmxnVEtUP7x4giuLc5dtbokY49uuEVlTNQTw==,,,,,,,,"","","","",,8,,,,
FEMME LARGE,S00D0T5050,,,,,,,,0.0,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,SANDALE,,,,,,,,,"","","","",,,,,,
FEMME MEDIUM,S00D0T5051,,,,,,,,0.0,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,SANDALE,,,,,,,,,"","","","",,,,,,
FEMME SMALL,S00D0T5052,,,,,,,,0.0,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,SANDALE,,,,,,,,,"","","","",,,,,,
HOMME LARGE,S00D0T5053,,,,,,,,0.0,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,SANDALE,,,,,,,,,"","","","",,,,,,
HOMME MEDIUM,S00D0T5054,,,,,,,,0.0,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,SANDALE,,,,,,,,,"","","","",,,,,,
HOMME SMALL,S00D0T5055,,,,,,,,0.0,box,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,SANDALE,,,,,,,,,"","","","",,,,,,
B240 - 36-37,S00D0T5110,,,,,,,,24.0,units,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,SANDALES SLIDES,,,,,,,,,"","","","",,,,,,
B250 - 38-39,S00D0T5111,,,,,,,,35.0,units,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,SANDALES SLIDES,,,,,,,,,"","","","",,,,,,
B260 - 40-41,S00D0T5112,,,,,,,,25.0,units,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,SANDALES SLIDES,,,,,,,,,"","","","",,,,,,
B270 - 42-43,S00D0T5113,,,,,,,,55.0,units,,,0.0,false,A COMPTER,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,SANDALES SLIDES,,,,,,,,,"","","","",,,,,,
B280 -44-45,S00D0T5180,,,,,,,,55.0,units,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,SANDALES SLIDES,https://lnk.sortly.co/v2/downloads/photo/v2_ac31-cpRTCTY-33OS_3JoFbP2dWMW1MY_e9gX-SgKu2IblfO3cbgiA==,,,,,,,,"","","","",,,,,,
N240 - 36-37,S00D0T5115,,,,,,,,36.0,units,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,SANDALES SLIDES,,,,,,,,,"","","","",,,,,,
N250 - 38-39,S00D0T5116,,,,,,,,38.0,units,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,SANDALES SLIDES,,,,,,,,,"","","","",,,,,,
N260 - 40-41,S00D0T5117,,,,,,,,55.0,units,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,SANDALES SLIDES,,,,,,,,,"","","","",,,,,,
N270 - 42-43,S00D0T5118,,,,,,,,56.0,units,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,SANDALES SLIDES,,,,,,,,,"","","","",,,,,,
N280 - 44-45,S00D0T5119,,,,,,,,33.0,units,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,SANDALES SLIDES,,,,,,,,,"","","","",,,,,,
BEIGE,S00D0T5179,,,,,,,,27.0,units,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,TUQUE,,,,,,,,,"","","","",,,,,,
BRUN,S00D0T3995,,,,,,,,60.0,units,25.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,TUQUE,https://lnk.sortly.co/v2/downloads/photo/v2_sMzVpwy3b-rePog7RYFZnwYLJPTTEgxJLVooB5Ipmio4Wb68eryQ3w==,https://lnk.sortly.co/v2/downloads/photo/v2_cWG0ZHhgTagwCw2L2Te04eFMigSGHwRpICc_uOz1vmZFSpRjlvP4ig==,,,,,,,"","","","",,,,,,
KHAKI,S00D0T3991,,,,,,,,31.0,units,25.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,TUQUE,https://lnk.sortly.co/v2/downloads/photo/v2_m-mWGqktjPlS6-VOho25uxkDdBMSns9wIFkl4QEoqEP2xVriM_xEAg==,https://lnk.sortly.co/v2/downloads/photo/v2_aKu-H4JZUqoW4YXy99FvDyTglhxKpvjxIpkRoRuJc-eCeYNdkfYaSg==,,,,,,,"","","","",,,,,,
NOIR,S00D0T3827,,,,,,,,42.0,units,25.0,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,TUQUE,https://lnk.sortly.co/v2/downloads/photo/v2_bSYgaVDvB8r6DkI2vwdwXOM0W-QYeSfbGSVMnVIy_-Fyj9izF5tgcg==,https://lnk.sortly.co/v2/downloads/photo/v2_gbqN4Tb7-KDVvI3ArCCpB_K116_77KUqUFYTvSbYL_pxUE5sZB_etQ==,,,,,,,"","","","",,250,,,,
Vieux model- Cream - UNITS,S00D0T4552,,,,,,,,0.0,units,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,TUQUE,,,,,,,,,"","","","",,,,,,
Vieux model- Noir - 25/sac,S00D0T4551,,,,,,,,50.0,units,,,0.0,false,,,ENTREPÔT AUBERGINE,SPA,RÉCEPTION,VENTE CLIENT,TUQUE,,,,,,,,,"","","","",,,,,,
